"AT";"SIL";"ARG";"ADmedia";"LI_IC";"LS_IC"
2;33;65;1,24915054196719;1,14942040501876;1,34888067891562
1;34;65;1,2742923775388;1,16629308035003;1,38229167472758
0;35;65;1,30059990427738;1,18371824161495;1,41748156693981
34;0;66;1,06471329891318;0,952936054534779;1,17649054329158
33;1;66;1,051280643009;0,947442521835648;1,15511876418236
32;2;66;1,03903410441515;0,9425280371155;1,13554017171481
31;3;66;1,02797368313163;0,938193694290594;1,11775367197266
30;4;66;1,01809937915843;0,934443316212411;1,10175544210444
29;5;66;1,00941119249555;0,931284334447912;1,08753805054319
28;6;66;1,001909123143;0,928728693318833;1,07508955296717
27;7;66;0,995593171100778;0,92679364506511;1,06439269713645
26;8;66;0,990463336368879;0,925502252916715;1,05542441982104
25;9;66;0,986519618947304;0,924883394150368;1,04815584374424
24;10;66;0,983762018836055;0,924971078779159;1,04255295889295
23;11;66;0,982190536035131;0,925802983152779;1,03857808891748
22;12;66;0,981805170544532;0,927418229914572;1,03619211117449
21;13;66;0,982605922364258;0,929854590535039;1,03535725419348
20;14;66;0,98459279149431;0,933145399122449;1,03604018386617
19;15;66;0,987765777934686;0,937316516739903;1,03821503912947
18;16;66;0,992124881685388;0,942383675235964;1,04186608813481
17;17;66;0,997670102746415;0,948350485704366;1,04698971978846
16;18;66;1,00440144111777;0,955207350142747;1,05359553209279
15;19;66;1,01231889679944;0,962931476545304;1,06170631705358
14;20;66;1,02142246979145;0,971488146527468;1,07135679305542
13;21;66;1,03171216009377;0,980833276779332;1,08259104340821
12;22;66;1,04318796770643;0,990917116146685;1,09545881926617
11;23;66;1,0558498926294;1,00168864699164;1,11001113826717
10;24;66;1,06969793486271;1,01310000936348;1,12629586036193
9;25;66;1,08473209440633;1,02511018069379;1,14435400811888
8;26;66;1,10095237126029;1,03768731210959;1,16421743041099
7;27;66;1,11835876542457;1,05080949758982;1,18590803325931
6;28;66;1,13695127689917;1,0644641645684;1,20943838922994
5;29;66;1,1567299056841;1,07864654823408;1,23481326313412
4;30;66;1,17769465177935;1,09335777425273;1,26203152930597
3;31;66;1,19984551518493;1,10860297152872;1,29108805884114
2;32;66;1,22318249590083;1,12438966632153;1,32197532548014
1;33;66;1,24770559392706;1,14072655316205;1,35468463469207
0;34;66;1,27341480926362;1,15762263363562;1,38920698489161
33;0;67;1,05525740589958;0,943592329907336;1,16692248189182
32;1;67;1,04173849317271;0,937870939597569;1,14560604674786
31;2;67;1,02942612389954;0,932744764548415;1,12610748325066
30;3;67;1,01832029808005;0,928217323019686;1,10842327314042
29;4;67;1,00842101571425;0,924295278568713;1,0925467528598
28;5;67;0,999728276802146;0,920989243712767;1,07846730989152
27;6;67;0,992242081343725;0,91831452383292;1,06616963885453
26;7;67;0,985962429338993;0,916291656024726;1,05563320265326
25;8;67;0,980889320787949;0,914946566388893;1,04683207518701
24;9;67;0,977022755690594;0,914310170568032;1,03973534081316
23;10;67;0,974362734046928;0,914417290827336;1,03430817726652
22;11;67;0,97290925585695;0,91530485886994;1,03051365284396
21;12;67;0,97266232112066;0,917009497056338;1,02831514518498
20;13;67;0,973621929838059;0,919564687666484;1,02767917200963
19;14;67;0,975788082009146;0,922997818382265;1,02857834563603
18;15;67;0,979160777633922;0,927327419437027;1,03099413583082
17;16;67;0,983740016712386;0,932560894949607;1,03491913847517
16;17;67;0,989525799244539;0,938693021328312;1,04035857716077
15;18;67;0,996518125230381;0,94570545465303;1,04733079580773
14;19;67;1,00471699466991;0,953567447093625;1,0558665422462
13;20;67;1,01412240756313;0,962237884042187;1,06600693108407
12;21;67;1,02473436391004;0,971668578365865;1,07780014945421
11;22;67;1,03655286371063;0,981808492361579;1,09129723505968
10;23;67;1,04957790696491;0,992608272661399;1,10654754126843
9;24;67;1,06380949367289;1,00402431586237;1,1235946714834
8;25;67;1,07924762383455;1,01602165725171;1,14247359041739
7;26;67;1,0958922974499;1,02857529853065;1,16320929636914
6;27;67;1,11374351451894;1,04167002352888;1,18581700550899
5;28;67;1,13280127504166;1,05529909836657;1,21030345171676
4;29;67;1,15306557901808;1,06946239378539;1,23666876425076
3;30;67;1,17453642644818;1,08416441098278;1,26490844191358
2;31;67;1,19721381733197;1,09941252999028;1,29501510467366
1;32;67;1,22109775166945;1,11521562757486;1,32697987576404
0;33;67;1,24618822946062;1,13158308457653;1,36079337434471
32;0;68;1,04505503372866;0,933453070510441;1,15665699694689
31;1;68;1,03147029032248;0,927509770383338;1,13543081026161
30;2;68;1,01911251651334;0,922178840551919;1,11604619247476
29;3;68;1,00798171230126;0,917466445062974;1,09849697953954
28;4;68;0,998077877686226;0,913382273007117;1,08277348236533
27;5;68;0,989401012668246;0,909940228342633;1,06886179699386
26;6;68;0,981951117247318;0,907158973476502;1,05674326101813
25;7;68;0,975728191423442;0,905062178152142;1,04639420469474
24;8;68;0,970732235196618;0,903678314656594;1,03778615573664
23;9;68;0,966963248566845;0,903039865486477;1,03088663164721
22;10;68;0,964421231534125;0,90318187623555;1,0256605868327
21;11;68;0,963106184098456;0,904139885656515;1,0220724825404
20;12;68;0,963018106259839;0,90594737327886;1,02008883924082
19;13;68;0,964156998018274;0,908632954515205;1,01968104152134
18;14;68;0,96652285937376;0,912217605099921;1,0208281136476
17;15;68;0,970115690326299;0,916712210599302;1,0235191700533
16;16;68;0,974935490875889;0,922115727305656;1,02775525444612
15;17;68;0,980982261022531;0,928414223258554;1,03355029878651
14;18;68;0,988256000766226;0,935581040838968;1,04093096069348
13;19;68;0,996756710106971;0,943578258490903;1,04993516172304
12;20;68;1,00648438904477;0,952359487008324;1,06060929108121
11;21;68;1,01743903757962;0,96187379282472;1,07300428233452
10;22;68;1,02962065571152;0,972070237300358;1,08717107412268
9;23;68;1,04302924344047;0,982902277142022;1,10315620973892
8;24;68;1,05766480076648;0,994331234239689;1,12099836729327
7;25;68;1,07352732768954;1,00632828028141;1,14072637509766
6;26;68;1,09061682420964;1,01887480539577;1,16235884302351
5;27;68;1,1089332903268;1,03196145547854;1,18590512517507
4;28;68;1,12847672604102;1,04558636036756;1,21136709171447
3;29;68;1,14924713135228;1,05975309004552;1,23874117265905
2;30;68;1,1712445062606;1,07446873870236;1,26802027381883
1;31;68;1,19446885076597;1,08974235308272;1,29919534844921
0;32;68;1,21892016486839;1,1055837683895;1,33225656134727
31;0;69;1,03410618240044;0,922503890689592;1,14570847411129
30;1;69;1,02047603445829;0,916344841563198;1,12460722735339
29;2;69;1,00809328225656;0,910816512340241;1,10537005217288
28;3;69;0,996957925795244;0,905927936463427;1,08798791512706
27;4;69;0,987069965074342;0,901691996471478;1,07244793367721
26;5;69;0,978429400093854;0,898125959718529;1,05873284046918
25;6;69;0,971036230853782;0,895251782993091;1,04682067871447
24;7;69;0,964890457354125;0,89309604440485;1,0366848703034
23;8;69;0,959992079594883;0,891689371132608;1,02829478805716
22;9;69;0,956341097576057;0,891065276426213;1,0216169187259
21;10;69;0,953937511297645;0,89125839630086;1,01661662629443
20;11;69;0,952781320759649;0,892302210872369;1,01326043064693
19;12;69;0,952872525962068;0,894226424828503;1,01151862709563
18;13;69;0,954211126904902;0,897054246475528;1,01136800733428
17;14;69;0,956797123588152;0,900799838021192;1,01279440915511
16;15;69;0,960630516011816;0,905466218455922;1,01579481356771
15;16;69;0,965711304175896;0,911043897418357;1,02037871093343
14;17;69;0,972039488080391;0,917510507305269;1,02656846885551
13;18;69;0,979615067725301;0,924831663483148;1,03439847196745
12;19;69;0,988438043110627;0,932963179968012;1,04391290625324
11;20;69;0,998508414236367;0,941854563877641;1,05516226459509
10;21;69;1,00982618110252;0,951453414860518;1,06819894734453
9;22;69;1,02239134370909;0,961710054677586;1,0830726327406
8;23;69;1,03620390205608;0,972581558600507;1,09982624551165
7;24;69;1,05126385614348;0,984034475851639;1,11849323643532
6;25;69;1,0675712059713;0,996045896070945;1,13909651587165
5;26;69;1,08512595153953;1,00860297752936;1,16164892554969
4;27;69;1,10392809284818;1,0217013949802;1,18615479071615
3;28;69;1,12397762989724;1,03534328003321;1,21261197976127
2;29;69;1,14527456268672;1,04953514153376;1,24101398383967
1;30;69;1,16781889121661;1,06428607189064;1,27135171054257
0;31;69;1,19161061548692;1,07960636619668;1,30361486477715
30;0;70;1,02241085191491;0,910729799606621;1,1340919042232
29;1;70;1,00875572558017;0,90436155302505;1,11314989813528
28;2;70;0,996368421129199;0,898643799433095;1,0940930428253
27;3;70;0,985248938562011;0,893588657403464;1,07690921972056
26;4;70;0,975397277878601;0,889212341192203;1,061582214565
25;5;70;0,96681343907897;0,885535501596706;1,04809137656123
24;6;70;0,959497422163117;0,882583257366621;1,03641158695961
23;7;70;0,953449227131042;0,880384792487943;1,02651366177414
22;8;70;0,948668853982746;0,878972423781953;1,01836528418354
21;9;70;0,945156302718229;0,878380101982328;1,01193250345413
20;10;70;0,942911573337491;0,878641389090959;1,00718175758402
19;11;70;0,94193466584053;0,879787038425598;1,00408229325546
18;12;70;0,942225580227349;0,881842373298975;1,00260878715572
17;13;70;0,943784316497946;0,884824705307912;1,00274392768798
16;14;70;0,946610874652321;0,888741055478513;1,00448069382613
15;15;70;0,950705254690475;0,893586450909646;1,0078240584713
14;16;70;0,956067456612407;0,899343072702122;1,01279184052269
13;17;70;0,962697480418118;0,905980517971891;1,01941444286435
12;18;70;0,970595326107608;0,913457377292644;1,02773327492257
11;19;70;0,979760993680876;0,921724175822733;1,03779781153902
10;20;70;0,990194483137923;0,930727462241508;1,04966150403434
9;21;70;1,00189579447875;0,940414503563031;1,06337708539446
8;22;70;1,01486492770335;0,950737787999629;1,07899206740707
7;23;70;1,02910188281173;0,961658508722758;1,09654525690071
6;24;70;1,04460665980389;0,973148463920041;1,11606485568775
5;25;70;1,06137925867983;0,985190262843103;1,13756825451657
4;26;70;1,07941967943955;0,997776162684649;1,16106319619446
3;27;70;1,09872792208305;1,01090610037425;1,18654974379185
2;28;70;1,11930398661032;1,02458548609482;1,21402248712582
1;29;70;1,14114787302138;1,03882317109654;1,24347257494622
0;30;70;1,16425958131621;1,05362980526299;1,27488935736943
29;0;71;1,00996904227207;0,898115296724685;1,12182278781946
28;1;71;0,996309363688092;0,891544999420833;1,10107372795535
27;2;71;0,983937933131255;0,885646636851348;1,08222922941116
26;3;71;0,972854750601559;0,880435607629759;1,06527389357336
25;4;71;0,963059816099005;0,875931551646541;1,05018808055147
24;5;71;0,954553129623593;0,87215845751865;1,03694780172854
23;6;71;0,947334691175322;0,869144394039156;1,02552498831149
22;7;71;0,941404500754194;0,866920767163847;1,01588823434454
21;8;71;0,936762558360207;0,865521048316345;1,00800406840407
20;9;71;0,933408863993363;0,864978985697521;1,0018387422892
19;10;71;0,93134341765366;0,865326385455367;0,997360449851953
18;11;71;0,930566219341099;0,866590618388352;0,994541820293846
17;12;71;0,93107726905568;0,868792058753654;0,993362479357706
16;13;71;0,932876566797403;0,871941692732526;0,99381144086228
15;14;71;0,935964112566268;0,876039152176471;0,995889072956064
14;15;71;0,940339906362274;0,881071442629946;0,999608370094603
13;16;71;0,946003948185423;0,887012640629007;1,00499525574184
12;17;71;0,952956238035713;0,893824810543914;1,01208766552751
11;18;71;0,961196775913146;0,901460293471135;1,02093325835516
10;19;71;0,97072556181772;0,909865311370745;1,03158581226469
9;20;71;0,981542595749436;0,918984517084996;1,04410067441388
8;21;71;0,993647877708294;0,928765797649006;1,05852995776758
7;22;71;1,00704140769429;0,939164464691421;1,07491835069717
6;23;71;1,02172318570744;0,950146074820338;1,09330029659453
5;24;71;1,03769321174772;0,961687506157277;1,11369891733816
4;25;71;1,05495148581514;0,973776403811448;1,13612656781884
3;26;71;1,07349800790971;0,986409476783584;1,16058653903584
2;27;71;1,09333277803142;0,999590257875574;1,18707529818727
1;28;71;1,11445579618027;1,01332685045606;1,21558474190448
0;29;71;1,13686706235627;1,02762999175939;1,24610413295314
28;0;72;0,996780753471923;0,884644493079901;1,10891701386394
27;1;72;0,983136948782072;0,877880115464203;1,08839378209994
26;2;72;0,970801818262727;0,871811035924191;1,06979260060126
25;3;72;0,959775361913887;0,866456091697499;1,05309463213027
24;4;72;0,950057579735552;0,861838382085006;1,0382767773861
23;5;72;0,941648471727723;0,85798510933131;1,02531183412414
22;6;72;0,934548037890399;0,854926993852879;1,01416908192792
21;7;72;0,928756278223579;0,852697198858585;1,00481535758857
20;8;72;0,924273192727265;0,851329753468281;0,99721663198625
19;9;72;0,921098781401457;0,850857529639224;0,99134003316369
18;10;72;0,919233044246153;0,851309893449158;0,987156195043149
17;11;72;0,918675981261355;0,85271020397217;0,98464175855054
16;12;72;0,919427592447062;0,855073368689982;0,983781816204143
15;13;72;0,921487877803275;0,858403687466593;0,984572068139956
14;14;72;0,924856837329992;0,862693236161449;0,987020438498535
13;15;72;0,929534471027215;0,867921058948473;0,991147883105956
12;16;72;0,935520778894943;0,874053441728456;0,99698811606143
11;17;72;0,942815760933176;0,881045492377305;1,00458602948905
10;18;72;0,951419417141914;0,888844110486564;1,01399472379726
9;19;72;0,961331747521158;0,897392165147528;1,02527132989479
8;20;72;0,972552752070907;0,906633357569769;1,03847214657204
7;21;72;0,985082430791161;0,916516957723675;1,05364790385865
6;22;72;0,99892078368192;0,927001538869245;1,0708400284946
5;23;72;1,01406781074318;0,938057076969243;1,09007854451713
4;24;72;1,03052351197495;0,949665248285821;1,11138177566409
3;25;72;1,04828788737723;0,9618182315644;1,13475754319006
2;26;72;1,06736093695001;0,97451660202805;1,16020527187197
1;27;72;1,0877426606933;0,987766931288655;1,18771839009794
0;28;72;1,10943305860709;1,00157955399284;1,21728656322133
27;0;73;0,982845985514465;0,870301258364739;1,09539071266419
26;1;73;0,969238480862107;0,863351842095881;1,07512511962833
25;2;73;0,956960076523617;0,857123258359026;1,05679689468821
24;3;73;0,946010772498996;0,851637888007328;1,04038365699066
23;4;73;0,936390568788244;0,846922247801807;1,02585888977468
22;5;73;0,928099465391361;0,843006540283929;1,01319239049879
21;6;73;0,921137462308345;0,839923749480934;1,00235117513576
20;7;73;0,915504559539199;0,837708255328537;0,993300863749861
19;8;73;0,911200757083921;0,836393997415664;0,986007516752178
18;9;73;0,908226054942512;0,836012279057908;0,980439830827116
17;10;73;0,906580453114971;0,836589354734048;0,976571551495895
16;11;73;0,906263951601299;0,838143981582302;0,974383921620296
15;12;73;0,907276550401495;0,840685140933766;0,973867959869225
14;13;73;0,90961824951556;0,844210156738064;0,975026342293057
13;14;73;0,913289048943494;0,848703460972787;0,977874636914202
12;15;73;0,918288948685296;0,854136277000285;0,982441620370307
11;16;73;0,924617948740967;0,860467485490925;0,988768411991009
10;17;73;0,932276049110506;0,867645859733578;0,996906238487434
9;18;73;0,941263249793914;0,875613663969126;1,0069128356187
8;19;73;0,95157955079119;0,884311297434184;1,0188478041482
7;20;73;0,963224952102336;0,8936823194503;1,03276758475437
6;21;73;0,976199453727349;0,903677967847474;1,04872093960722
5;22;73;0,990503055666231;0,914260338699587;1,06674577263288
4;23;73;1,00613575791898;0,92540375409;1,08686776174796
3;24;73;1,0230975604856;0,93709435369813;1,10910076727307
2;25;73;1,04138846336609;0,949328371274975;1,1334485554572
1;26;73;1,06100846656045;0,962109741158097;1,1599071919628
0;27;73;1,08195757006867;0,97544762063046;1,18846751950688
26;0;74;0,968164738399697;0,855069392251275;1,08126008454812
25;1;74;0,954613959928195;0,847945309591572;1,06128261026482
24;2;74;0,942412707913925;0,841569997680828;1,04325541814702
23;3;74;0,931560982356887;0,835969414616583;1,02715255009719
22;4;74;0,92205878325708;0,831173363143939;1,01294420337022
21;5;74;0,913906110614506;0,827214736856614;1,0005974843724
20;6;74;0,907102964429163;0,824128307526725;0,990077621331602
19;7;74;0,901649344701053;0,82194906500635;0,981349624395755
18;8;74;0,897545251430174;0,820710176406203;0,974380326454146
17;9;74;0,894790684616528;0,820440681352767;0,969140687880288
16;10;74;0,893385644260113;0,821163078084472;0,965608210435755
15;11;74;0,89333013036093;0,822890980861776;0,963769279860084
14;12;74;0,894624142918979;0,825627049300476;0,963621236537482
13;13;74;0,897267681934261;0,829361413485438;0,965173950383084
12;14;74;0,901260747406774;0,834070847293725;0,968450647519822
11;15;74;0,906603339336518;0,839718962448116;0,97348771622492
10;16;74;0,913295457723495;0,846257672286231;0,98033324316076
9;17;74;0,921337102567704;0,853630057950749;0,989044147184659
8;18;74;0,930728273869145;0,861774526207262;0,999682021531028
7;19;74;0,941468971627817;0,870629803385594;1,01230813987004
6;20;74;0,953559195843722;0,880139981616296;1,02697841007115
5;21;74;0,966998946516858;0,890258696940309;1,04373919609341
4;22;74;0,981788223647227;0,900951695840809;1,06262475145364
3;23;74;0,997927027234827;0,912197494421605;1,08365656004805
2;24;74;1,01541535727966;0,923986349721959;1,10684436483736
1;25;74;1,03425321378172;0,936318118327677;1,13218830923577
0;26;74;1,05444059674102;0,949199667878151;1,15968152560389
25;0;75;0,95273701212762;0,83893281652413;1,06654120773111
24;1;75;0,939263385980337;0,831646031924393;1,04688074003628
23;2;75;0,92715971243365;0,825138560866117;1,02918086400118
22;3;75;0,916425991487557;0,819439884320021;1,01341209865509
